id,smiles,inchikey,mwt,clogp,SMILES,Klebsiella pneumoniae: predicted MIC (µM),Klebsiella pneumoniae: predicted MIC (µg / mL),Klebsiella pneumoniae: log10(variance),Klebsiella pneumoniae: Tanimoto nearest neighbor to training data,pmic
60740184,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,254.0579088,2.871200000000001,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,453.7869567871094,115.28816086028381,-2.838648557662964,0.23076923191547394,
11623458,NC(C(=O)O)C(O)c1ccc(O)c(O)c1,QXWYKJLNLSIPIN-UHFFFAOYSA-N,213.063722452,-0.4569000000000002,NC(C(=O)O)C(O)c1ccc(O)c(O)c1,537.801513671875,114.58599041131586,-3.315077543258667,0.261904776096344,
11200938,COc1cc(C(=O)O)cc(OC)c1O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,198.05282342,1.1076,COc1cc(C(=O)O)cc(OC)c1O,373.7059631347656,74.01351919173239,-2.670254945755005,0.2800000011920929,
54320379,CCN(CC)CCc1nc(-c2ccccc2)no1.O=C(O)CC(O)(CC(=O)O)C(=O)O,RBZIGQJSMCOHSS-UHFFFAOYSA-N,437.1798148239999,1.3723999999999996,CCN(CC)CCc1nc(-c2ccccc2)no1.O=C(O)CC(O)(CC(=O)O)C(=O)O,146.3507843017578,63.98160956212806,-3.1445183753967285,0.26760563254356384,
36247901,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-],GKEGFOKQMZHVOW-UHFFFAOYSA-M,431.109605792,-0.291499999999999,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-],28.3870792388916,12.23794244390432,-2.4305241107940674,0.20000000298023224,
47853600,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,RGOVYLWUIBMPGK-UHFFFAOYSA-N,293.199093724,3.7676000000000025,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,43.810882568359375,12.845311894402881,-3.193605422973633,0.2857142984867096,
10989073,CCOC(=O)c1ccc(N)cc1,BLFLLBZGZJTVJG-UHFFFAOYSA-N,165.078978592,1.4455,CCOC(=O)c1ccc(N)cc1,396.7680969238281,65.49807154835088,-2.01715350151062,0.31707316637039185,
54677079,COc1ccc(C=CC(=O)O)cc1OC,HJBWJAPEBGSQPR-UHFFFAOYSA-N,208.073558864,1.8016,COc1ccc(C=CC(=O)O)cc1OC,163.43722534179688,34.00696659117897,-2.812062978744507,0.3265306055545807,
87123606,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,HZQDCMWJEBCWBR-UHFFFAOYSA-N,259.080435136,-2.7009,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,99.45732879638672,25.767448593400793,-2.66615891456604,0.43103447556495667,
10649432,COc1ccc2c(C)cc(=O)oc2c1,UDFPKNSWSYBIHO-UHFFFAOYSA-N,190.06299418,2.11002,COc1ccc2c(C)cc(=O)oc2c1,265.4013977050781,50.44298911072632,-3.142486095428467,0.3166666626930237,
14259122,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,YEZNLOUZAIOMLT-UHFFFAOYSA-N,261.055656304,4.090220000000002,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,112.89347076416016,29.471478807131806,-2.85837721824646,0.375,
10705070,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,KZJWDPNRJALLNS-UHFFFAOYSA-N,414.38616622,8.02480000000001,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,1813.4578857421875,751.4718940700452,-4.325231552124023,0.17283950746059418,
91371595,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,FTVWIRXFELQLPI-UHFFFAOYSA-N,272.06847348400004,2.5099000000000014,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,17.983598709106445,4.892770228264744,-3.852991819381714,0.3076923191547394,
24407365,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,JAUOIFJMECXRGI-UHFFFAOYSA-N,310.123676288,4.018900000000002,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,175.93780517578125,54.562477830066506,-1.7788047790527344,0.2698412835597992,
61905130,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,VCTHNOIYJIXQLV-UHFFFAOYSA-N,462.139631968,6.399220000000007,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,335.00323486328125,154.81826803177802,-2.8719727993011475,0.26582279801368713,
10783668,C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,ATXHVCQZZJYMCF-UHFFFAOYSA-N,300.245315644,5.2564000000000055,C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,836.8165893554688,251.2502668770613,-1.7617673873901367,0.15555556118488312,
11019870,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,YKPUWZUDDOIDPM-UHFFFAOYSA-N,305.199093724,3.789600000000003,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,34.82048416137695,10.627180727534725,-3.0303573608398438,0.2857142984867096,
71549743,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,LPLVUJXQOOQHMX-UHFFFAOYSA-N,822.403785904,2.245600000000003,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,7.1848649978637695,5.908860138687984,-1.5750846862792969,0.18627451360225677,
39761042,CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,BOBLHFUVNSFZPJ-UHFFFAOYSA-N,494.211609804,2.9853000000000014,CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,10.381455421447754,5.130635851174609,-1.3420158624649048,0.15789473056793213,
73478996,C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl,BBAZDLONIUABKI-UHFFFAOYSA-N,307.029747172,3.7491000000000034,C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl,120.484375,36.992287029722846,-2.8536148071289062,0.32608696818351746,
10747977,CC1=CC(=O)C(C(C)C)=CC1=O,KEQHJBNSCLWCAE-UHFFFAOYSA-N,164.083729624,1.6669,CC1=CC(=O)C(C(C)C)=CC1=O,5847.30322265625,959.4473485567812,-2.572681427001953,0.1764705926179886,
55597980,COC1C(O)C(O)C(O)C(O)C1O,DSCFFEYYQKSRSV-UHFFFAOYSA-N,194.079038168,-3.1805,COC1C(O)C(O)C(O)C(O)C1O,1362.1348876953125,264.36183774321626,-2.338942527770996,0.17142857611179352,
75315281,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)C(O)C(O)C(=O)O,ZEEPCWVFSHMOPI-UHFFFAOYSA-N,448.1668076159998,2.3643999999999994,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)C(O)C(O)C(=O)O,40.26639938354492,18.04606486799124,-2.418266773223877,0.3166666626930237,
64647417,C=CCCCCCCCCCCCC(O)CC(O)CO,DFEHQWFIOMAGBM-UHFFFAOYSA-N,286.250794948,3.5677000000000016,C=CCCCCCCCCCCCC(O)CC(O)CO,1093.7864990234375,313.09728296682204,-2.655608654022217,0.16363635659217834,
11085144,COc1cc(C)c(C(=O)O)c(O)c1,QUCZMUVAQHIOID-UHFFFAOYSA-N,182.0579088,1.40742,COc1cc(C)c(C(=O)O)c(O)c1,271.156005859375,49.36609126174951,-2.5452957153320312,0.28260868787765503,
18565867,CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,FULAPETWGIGNMT-UHFFFAOYSA-N,336.10314473999995,2.563200000000001,CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,1658.363037109375,557.3810142637267,-3.0042433738708496,0.3030303120613098,
68091907,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,WMWTYOKRWGGJOA-UHFFFAOYSA-N,500.18442975199997,4.430000000000004,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.974454164505005,1.987960013451777,-1.11463463306427,0.1595744639635086,
48581852,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,CESYKOGBSMNBPD-UHFFFAOYSA-N,358.956803192,0.5983000000000003,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,312.7891540527344,112.27779053280099,-3.0021162033081055,0.19230769574642181,
84892078,NCCCS(=O)(=O)O,SNKZJIOFVMKAOJ-UHFFFAOYSA-N,139.030314148,-0.7769999999999997,NCCCS(=O)(=O)O,555.96728515625,77.29630438873436,-5.029458999633789,0.20000000298023224,
10512743,O=C(CO)C(O)C(O)C(O)CO,BJHIKXHVCXFQLS-UHFFFAOYSA-N,180.063388104,-3.3772000000000006,O=C(CO)C(O)C(O)C(O)CO,5620.6171875,1012.0673245609389,-1.8847413063049316,0.21875,
10859580,CN1CCOC(c2ccccc2)c2ccccc2C1,RGPDEAGGEXEMMM-UHFFFAOYSA-N,253.146664228,3.238000000000002,CN1CCOC(c2ccccc2)c2ccccc2C1,463.5173034667969,117.33786039167457,-2.970529317855835,0.27586206793785095,
65744623,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,ODJLBQGVINUMMR-UHFFFAOYSA-N,404.21988874399995,1.8981999999999999,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,54.97874450683594,22.2235014577836,-1.6357053518295288,0.16842105984687805,
58195732,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,NHDHVHZZCFYRSB-UHFFFAOYSA-N,321.136493468,4.720200000000004,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,186.2613525390625,59.81531869491018,-3.304478406906128,0.2461538463830948,
17149417,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,FNQQBFNIYODEMB-UHFFFAOYSA-N,275.02859989600006,0.36232000000000025,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,724.2990112304688,199.20294362049233,-2.078320026397705,0.17777778208255768,
68873314,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,JLKIGFTWXXRPMT-UHFFFAOYSA-N,253.052112212,1.3660199999999998,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,104.23944091796875,26.378010835837703,-3.412256956100464,0.6279069781303406,
31869435,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCEKAJIANROZEO-UHFFFAOYSA-N,526.984779172,4.892600000000002,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,955.4635620117188,503.51476805436397,-1.9403330087661743,0.16981132328510284,
92173447,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,MBHNWCYEGXQEIT-UHFFFAOYSA-N,509.12822353599995,5.151700000000005,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,324.7850036621094,165.35722226340133,-2.1170341968536377,0.260869562625885,
86163801,CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)[O-])O3)O2)O1.[Na+],XOIQMTLWECTKJL-UHFFFAOYSA-M,692.4111570520001,-0.057799999999991414,CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)[O-])O3)O2)O1.[Na+],109.44905090332031,75.78374426310772,-1.723448634147644,0.1550387591123581,
11952076,CCCCC(O)c1ccccc1,OVGORFFCBUIFIA-UHFFFAOYSA-N,164.120115132,2.9102000000000015,CCCCC(O)c1ccccc1,75.27583312988281,12.354279260777849,-2.409895420074463,0.29729729890823364,
64140531,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,BGDKAVGWHJFAGW-UHFFFAOYSA-N,284.15247788,2.2062,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,33.320045471191406,9.46797284858303,-2.2490086555480957,0.25581395626068115,
98597386,CCCCCC(CC(=O)O)C(=O)O,FNZSVEHJZREFPF-UHFFFAOYSA-N,188.104858992,1.7422000000000002,CCCCCC(CC(=O)O)C(=O)O,402.6664123535156,75.74351010685108,-1.9286212921142578,0.4864864945411682,
15845413,Cc1ccc(=O)n(-c2ccccc2)c1,ISWRGOKTTBVCFA-UHFFFAOYSA-N,185.084063972,2.1459200000000003,Cc1ccc(=O)n(-c2ccccc2)c1,1878.5738525390625,347.694068802163,-2.443035125732422,0.2571428716182709,
91136660,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,YCWSUKQGVSGXJO-UHFFFAOYSA-N,275.05422038800003,1.6573,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,6.066417217254639,1.668593686930706,-3.116647958755493,0.4000000059604645,
11051417,CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],GWBBVOVXJZATQQ-UHFFFAOYSA-L,249.938414352,-8.248199999999999,CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],1596.83203125,399.1096673072674,-1.936161756515503,0.17073170840740204,
11463337,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,PCZOHLXUXFIOCF-UHFFFAOYSA-N,404.2562742519999,4.195500000000004,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,46.39100646972656,18.75385547039541,-3.197300910949707,0.1666666716337204,
11221748,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,JRFZSUMZAUHNSL-UHFFFAOYSA-N,282.089208928,3.4772000000000025,COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,594.6944580078125,167.75688289129056,-3.1862659454345703,0.2830188572406769,
10716220,CN1CC(=O)NC1=N,DDRJAANPRJIHGJ-UHFFFAOYSA-N,113.058911844,-1.0172299999999999,CN1CC(=O)NC1=N,1560.6748046875,176.44819311170974,-1.5398036241531372,0.19512194395065308,
10233204,C=C1CCC2C(CC2(C)C)C(=O)CCC1O,BSFUDCIRZBAPDS-UHFFFAOYSA-N,222.161979944,2.708900000000001,C=C1CCC2C(CC2(C)C)C(=O)CCC1O,2717.12109375,603.6410087149524,-2.2031002044677734,0.17910447716712952,
17280944,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)C=CC(=O)O,WLRMANUAADYWEA-UHFFFAOYSA-N,432.1678702359999,0.21430000000000204,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)C=CC(=O)O,47.1025276184082,20.356198270803464,-2.637991428375244,0.25925925374031067,
17295267,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,DNVPQKQSNYMLRS-UHFFFAOYSA-N,396.339216028,7.330800000000009,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,227.4175262451172,90.13447910204864,-2.005281448364258,0.1666666716337204,
84299221,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,FLOSMHQXBMRNHR-UHFFFAOYSA-N,236.003782116,-1.4237999999999997,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,1504.6373291015625,355.10007967437673,-2.850728750228882,0.1875,
59450164,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,LLECMGGNFBKPRH-UHFFFAOYSA-N,269.10519334,3.253940000000001,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,106.46039581298828,28.64904450007165,-2.5959479808807373,0.3695652186870575,
92162184,C=C(C)C1CC=C(C)CC1,XMGQYMWWDOXHJM-UHFFFAOYSA-N,136.125200512,3.308900000000002,C=C(C)C1CC=C(C)CC1,1608.9754638671875,219.02210036793906,-1.5978691577911377,0.3913043439388275,
50961630,Cl.NCC(=O)c1ccccc1,CVXGFPPAIUELDV-UHFFFAOYSA-N,171.04509162,1.2498,Cl.NCC(=O)c1ccccc1,1064.51513671875,182.08008517602394,-2.258970022201538,0.375,
26836191,CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)C1(C)CCC(C(C)CCC=C(C)C)C1(C)CC3,BQPPJGMMIYJVBR-UHFFFAOYSA-N,468.396730904,9.049900000000003,CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)C1(C)CCC(C(C)CCC=C(C)C)C1(C)CC3,2.864041328430176,1.3415076128597816,-2.2582576274871826,0.19417475163936615,
24843747,CNC1(C)C2CCC(C2)C1(C)C.Cl,PKVZBNCYEICAQP-UHFFFAOYSA-N,203.14407738399998,2.842400000000002,CNC1(C)C2CCC(C2)C1(C)C.Cl,2169.209716796875,440.66210695857563,-1.640167236328125,0.1538461595773697,
97382133,O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12,QHYWQIVTVQAKQF-UHFFFAOYSA-N,254.0579088,2.8712000000000013,O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12,11.579370498657227,2.941830559465322,-2.9407150745391846,0.34090909361839294,
33053725,O=C(O)C1CC(C2CCCCN2)CN2CCCCC12,VFENFLGNSRQELY-UHFFFAOYSA-N,266.199428072,1.7036999999999998,O=C(O)C1CC(C2CCCCN2)CN2CCCCC12,319.01763916015625,84.92231562798884,-2.593109369277954,0.21739129722118378,
24843303,NCc1cccnc1,HDOUGSFASVGDCS-UHFFFAOYSA-N,108.06874825599999,0.5403,NCc1cccnc1,310.79486083984375,33.587211498062835,-2.393125295639038,0.29032257199287415,
98893696,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,TYNLGDBUJLVSMA-UHFFFAOYSA-N,368.05321734399996,2.0107999999999997,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,132.08352661132812,48.613770086467255,-2.688896417617798,0.25,
22847600,O=C(O)C1CCCN1,ONIBWKKTOPOVIA-UHFFFAOYSA-N,115.063328528,-0.177,O=C(O)C1CCCN1,876.7073364257812,100.87686185994278,-2.273988723754883,0.3571428656578064,
45771245,CN(C)CCN(Cc1cccs1)c1ccccn1.Cl,BONORRGKLJBGRV-UHFFFAOYSA-N,297.10664632,3.133100000000002,CN(C)CCN(Cc1cccs1)c1ccccn1.Cl,258.2308044433594,76.72208856802523,-2.768427848815918,0.2542372941970825,
81280806,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,RUDATBOHQWOJDD-UHFFFAOYSA-N,392.29265976,4.477900000000004,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,331.3380432128906,129.98147243102352,-2.085062026977539,0.20000000298023224,
16756844,CC(C)c1c(O)ccc2c1CCC1C(C)(C=O)CCCC21C,QMRLEXVAVRHWSE-UHFFFAOYSA-N,300.208930136,4.7248000000000046,CC(C)c1c(O)ccc2c1CCC1C(C)(C=O)CCCC21C,300.482177734375,90.20743489195678,-2.4740400314331055,0.1882352977991104,
40554204,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,VSJKWCGYPAHWDS-UHFFFAOYSA-N,348.111006992,2.0796,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,50.439605712890625,17.55858121077764,-1.6530202627182007,0.6911764740943909,
81233008,CN(C)Cc1c[nH]c2ccccc12,OCDGBSUVYYVKQZ-UHFFFAOYSA-N,174.115698448,2.2295,CN(C)Cc1c[nH]c2ccccc12,426.1000671386719,74.19071221001174,-3.842405319213867,0.41860464215278625,
62554421,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,KFYRPLNVJVHZGT-UHFFFAOYSA-N,313.159727448,4.590400000000005,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,443.7085876464844,138.95166380821254,-2.127296209335327,0.2075471729040146,
72653488,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,KTEXNACQROZXEV-UHFFFAOYSA-N,248.1412445,2.7620000000000013,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,666.8011474609375,165.4608535494588,-2.037266969680786,0.19117647409439087,
89706481,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,HEYVINCGKDONRU-UHFFFAOYSA-N,275.084369588,3.721100000000003,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,35.50742721557617,9.767537804984606,-2.6373987197875977,0.31578946113586426,
10012137,CCOc1ccc(NC(=O)CC(C)O)cc1,LIAWQASKBFCRNR-UHFFFAOYSA-N,223.120843404,1.7946999999999997,CCOc1ccc(NC(=O)CC(C)O)cc1,257.1806335449219,57.382359331756476,-2.589202642440796,0.32203391194343567,
68023476,Cc1cccc(O)c1,RLSSMJSEOOYNOY-UHFFFAOYSA-N,108.057514876,1.7006199999999998,Cc1cccc(O)c1,992.2042846679688,107.2151318268319,-1.7053030729293823,0.2432432472705841,
99499972,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,RQZAXGRLVPAYTJ-UHFFFAOYSA-N,384.230059504,4.575300000000005,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,1018.0069580078125,391.1488597600446,-2.2034084796905518,0.1910112351179123,
70615483,COc1cc2c(cc1-c1coc3c4c(ccc3c1=O)OC(C)(C)CC4)OCO2,CMRKWZWNFFFDOQ-UHFFFAOYSA-N,380.12598835999995,4.300900000000005,COc1cc2c(cc1-c1coc3c4c(ccc3c1=O)OC(C)(C)CC4)OCO2,264.50921630859375,100.54682147937095,-1.5986038446426392,0.3333333432674408,
10158959,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,MYEJFUXQJGHEQK-UHFFFAOYSA-N,530.2879683039998,3.013800000000002,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,3911.450439453125,2074.195078338952,-3.272242546081543,0.19819819927215576,
63640824,CC(=O)OC1CC2CCC1(C)C2(C)C,KGEKLUUHTZCSIP-UHFFFAOYSA-N,196.14632988,2.7643000000000013,CC(=O)OC1CC2CCC1(C)C2(C)C,1532.6220703125,300.61817641421106,-2.3439199924468994,0.18518517911434174,
73963300,COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.O=C(O)C=CC(=O)O,RSFGNDXWVZPKJA-UHFFFAOYSA-N,667.4043950240001,3.0053000000000045,COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC.O=C(O)C=CC(=O)O,41.392024993896484,27.625219141297162,-2.44771671295166,0.2631579041481018,
40911653,FC(F)(F)C(Cl)Br,BCQZXOMGPXTTIC-UHFFFAOYSA-N,195.890224472,2.5084999999999997,FC(F)(F)C(Cl)Br,6144.77880859375,1203.7020844537185,-2.0671627521514893,0.10000000149011612,
11171505,CC(CC(=O)C1OC1(C)C)C1C(=O)CC2(C)C3=CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35C(O)CC12C,PYBFXJMIKJNNAJ-UHFFFAOYSA-N,616.3611332439998,3.0923000000000007,CC(CC(=O)C1OC1(C)C)C1C(=O)CC2(C)C3=CCC4C(C)(C)C(OC5OCC(O)C(O)C5O)CCC45CC35C(O)CC12C,1506.0206298828125,928.2526038723007,-2.225571393966675,0.1735537201166153,
95838380,O=C1NS(=O)(=O)c2ccccc21,CVHZOJJKTDOEJC-UHFFFAOYSA-N,182.99901402,0.11869999999999997,O=C1NS(=O)(=O)c2ccccc21,1344.736083984375,246.0853802785999,-2.2513959407806396,0.24390244483947754,
80143273,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,JZFPYUNJRRFVQU-UHFFFAOYSA-N,282.061612188,3.542200000000001,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,59.5377197265625,16.79330527091415,-2.218970775604248,0.32758620381355286,
66431175,CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,MUQNGPZZQDCDFT-UHFFFAOYSA-N,454.1922300239999,3.889300000000003,CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,469.2544860839844,213.13173141247935,-2.723895311355591,0.18000000715255737,
30826489,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,OFMXGFHWLZPCFL-UHFFFAOYSA-N,426.38616622,8.457000000000006,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,379.7506408691406,161.92041916817223,-2.6151418685913086,0.1733333319425583,
52783068,CC1=CCc2c(cc3oc(C)cc(=O)c3c2O)OC1,IUIHYYSAVUBPQO-UHFFFAOYSA-N,258.089208928,2.688220000000001,CC1=CCc2c(cc3oc(C)cc(=O)c3c2O)OC1,263.8031005859375,68.08473969630447,-2.1344189643859863,0.21739129722118378,
28514357,CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,XSXCZNVKFKNLPR-UHFFFAOYSA-N,236.090940244,-1.2899999999999994,CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,559.9384765625,132.19640467516464,-2.184840679168701,0.19672131538391113,
60175620,CC(=O)Oc1ccc(-c2cc(=O)c3c(OC(C)=O)cc(OC(C)=O)cc3o2)cc1,IVXFOQQPPONQTB-UHFFFAOYSA-N,396.08451747199996,3.2359000000000018,CC(=O)Oc1ccc(-c2cc(=O)c3c(OC(C)=O)cc(OC(C)=O)cc3o2)cc1,366.0291442871094,144.97847661791315,-3.739522695541382,0.2222222238779068,
65701452,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,HCZKYJDFEPMADG-UHFFFAOYSA-N,302.151809184,3.5664000000000033,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,346.21795654296875,104.61037401719895,-4.241456031799316,0.3243243098258972,
32357018,CCCCCCCCCCCCCCCCCCCCCCO,NOPFSRXAKWQILS-UHFFFAOYSA-N,326.35486609199995,7.800600000000008,CCCCCCCCCCCCCCCCCCCCCCO,2570.013916015625,838.736574804646,-2.5999200344085693,0.3030303120613098,
